y_true,y_score
0,0.0034626685340357036
0,0.0010499750709124958
1,0.5481938156850943
0,0.002407747080911965
0,0.0021370876095648797
0,0.0126778305727271
0,0.07417548103335465
0,0.00759729233933637
0,0.060217084016460615
0,0.03799326775086625
0,0.03373106488799144
0,9.939366517186766e-05
0,0.015193417724426046
0,0.0019586670983420813
0,0.0004027271510821877
0,9.463418785968032e-05
0,0.010781182074395882
0,0.009950427502254255
0,0.0665295690050007
0,0.028621549548445126
0,0.017916894630586096
0,0.023892114689608206
0,0.0041576171027390835
0,0.02621114294256662
0,0.02642882204355916
0,0.005810780181089675
0,0.0002541539782868337
0,0.024370737394867094
0,0.0002475154834879229
0,0.048490165817977875
0,0.014973537753586426
0,0.2559025220423529
0,0.0004610917452094921
0,0.02476578821354774
0,0.0029253659019917613
0,0.0004106089060023547
0,0.076366366186739
1,0.06526017691790703
0,0.03915958794564221
0,0.01607521674925251
0,0.0005354511783037409
1,0.5389505665437502
0,0.00020663719033300017
0,0.0030276896455593227
0,0.029385543595974117
0,0.032089770729981704
0,0.02503813554870371
0,0.02836086569954658
0,0.016581754117240867
0,0.09369521088327583
0,0.0004438871216464907
0,0.005829169543419938
0,0.015595871638782254
0,0.023882761564530102
0,3.789410927643699e-06
0,0.03791361724869867
1,0.9779043386029186
0,0.0008706819954606682
0,0.0008171435880674494
0,0.06047484832844756
0,0.014689238103424897
0,0.09000776039117254
0,0.00010045696824402538
0,0.001002237879063013
0,0.0008118280882739901
0,0.06569343282913856
0,0.03608493980296078
1,0.13264898741985115
1,0.8500420282144769
0,8.221613880778032e-05
0,0.006147204803972169
0,0.038487531504005294
0,0.0003560247600486633
0,0.018216986061548614
0,0.14925704060480513
0,0.1015114723784426
0,0.030199744971879116
0,8.574540641898622e-05
0,0.09403539692843185
0,0.03951684304352317
0,0.016472203660884102
0,0.02231314246151461
0,0.0009066244041177755
0,0.00754235733129823
0,0.002158896496267712
0,9.53380221313625e-05
0,0.0025219672401583537
0,0.00030023152711267255
0,0.05360906734087247
0,0.2130837708108047
0,0.00517382075267106
1,0.021144895714155353
1,0.08899617080795935
0,0.13964408728229266
0,0.0035196033110179077
0,0.0004848282007921323
0,6.977660329257279e-05
0,0.0024523462505618735
1,0.0639708606132086
0,0.0058702746502082995
0,0.011868690222250514
0,0.04418486448992271
0,0.05439876075524102
0,0.018968451863086353
0,0.0128600947085383
0,0.035541665578582654
0,0.013803741609710925
0,0.05027540211883866
0,0.0007571795967903769
1,0.9367738261415783
0,0.016142494030271314
0,0.0005946919825455485
1,0.25319188285610705
0,0.02755756587222777
0,0.004584376921911635
0,0.0003492820879565978
0,0.0014136643528240363
0,0.0002073228670315147
0,0.005722170025095506
0,0.01658893415879528
0,0.07590915191631335
0,0.0005442628117491047
0,0.0059587554297005
0,0.08599277614978869
0,5.339567334899995e-05
0,0.0006955685686662027
0,0.005795738173240789
0,0.00019290223002227865
0,0.0018672241945607852
0,0.00025578913344420786
0,0.12925173444920326
0,0.1965269091941051
0,0.053858340393335084
0,0.0009474526773357849
0,0.03469490770751879
0,0.11020509830414657
0,0.059387605312007596
0,0.05860807208080585
0,0.037936350494684724
0,0.0016491720666986225
0,0.03320189842978057
0,0.18311272511999038
0,0.008908041480913849
0,0.0015016881623434403
0,0.008854379465253387
0,0.01108581208609677
0,0.0011030182203504498
0,0.018671788088412355
0,0.09498002364271994
0,0.12836746165769958
0,0.000804578538194739
0,0.062263241308123524
0,0.004643857625278295
0,0.004536701228745821
1,0.4356944516051956
0,0.02841536624158415
0,0.016184120879563224
0,0.005627301998296269
0,0.001894966325767967
0,0.06009763705322737
0,0.04868473725766694
0,0.0013875157872747493
0,0.001367342961551417
0,0.09934266628258738
0,0.0061133918209107276
0,0.020098821848435207
0,0.008625204062278726
0,0.002881229516086189
0,8.656328478579045e-06
0,0.003852408379492007
0,0.09528409005751202
0,0.05158893381843509
0,0.027654784129699822
0,0.001705827108608157
0,0.048472248050527064
0,0.0066462664981966615
0,0.0013948607789478727
0,2.0778226586864953e-05
0,0.00995053783727869
0,0.0004102699805031119
0,0.06640144905926457
0,0.0723746847119478
0,0.019580062762368813
0,0.009992698764767263
0,0.009711429159971417
0,0.03836595788409346
1,0.37912438249956804
0,0.007722935016461982
0,0.008581353908123049
1,0.03658927265339487
0,0.004923478944848452
0,0.19776210642217945
0,0.06761309846348794
0,0.07266777098814829
0,0.000887212830500575
0,0.02374971342615401
0,0.0038656540576326396
0,0.033871318023394735
0,0.020301284134230067
0,0.000347627469224008
0,0.00019315473527274933
0,0.02136772500183864
0,0.005048897970027199
0,9.14857177313477e-05
0,0.006750250541326218
0,0.09175306497800309
0,0.018030854941371924
0,0.016103521643566075
0,0.044868253845635434
0,0.04139506853444812
0,0.054473023385987904
0,0.053591172502532536
0,0.047990139053668335
0,0.006514449724425258
0,0.0010290619955345066
0,0.014620945982147356
1,0.9251143001760493
0,0.05113295681604284
0,0.023916370633235547
0,0.16748586547302013
0,0.09440214890867475
0,0.024044955739566116
0,0.0023721339544175227
1,0.07007343605226274
0,0.0017929448485948733
0,0.005973776377470897
0,0.007134067340302407
0,0.032222072582333526
0,0.012828570577992759
0,0.08823901652001746
0,0.8379899904127783
0,0.027993566221672053
1,0.006263708794864842
0,0.05058845496103746
0,0.020098924335352437
0,0.07470933154693651
0,0.011003371666148915
0,0.00010847153385530316
0,0.0012450758847446799
0,0.002962427782187554
0,0.03495419242380934
0,0.0012882457044119415
0,0.12666347826137708
0,0.0920245765275677
1,0.06427880710168521
0,7.6266686386609925e-06
0,0.024530628150964007
0,0.0007038331415758896
0,0.018718146969169538
0,0.04771782920576735
0,0.12316768306095917
0,0.0448864985766269
0,0.046490451393572156
0,0.0035704694887856514
0,0.020411745269153462
0,0.21679422963013306
0,0.22720580970632026
0,0.05571651382999061
0,0.00019004838661751394
0,0.002617945154973374
0,0.000386939025012857
0,0.0027759015635921503
0,0.0055594185022830285
0,0.01816277368750571
0,0.0286148951888345
0,0.016334517771046206
0,0.0056610576671574965
0,0.05322762980449062
0,0.02299790060107672
0,7.415026810258748e-05
0,0.3141112909395204
0,0.0581577267893239
0,0.014431751120855433
0,0.04020579589787087
0,0.006215362603472498
0,0.020432551750003657
0,0.03317814902972477
0,0.013189730053905353
0,0.0011980784235169823
0,0.03503532207663018
0,0.0006518975176695293
0,0.00303479420871489
0,0.06051308412379113
0,0.004762808257621135
0,0.04337267737800495
0,0.012640181967318061
1,0.08497666788101385
0,0.000346201936215814
0,0.00013802768533773582
0,0.043202240380825284
0,0.0004630294385505878
0,0.100662882682477
0,0.015270928991637811
0,0.1261965359009876
0,0.00012303963706894526
0,0.04156330230202113
0,0.009758211983877153
0,0.005478016204006086
0,0.0245340873859164
0,0.016045008915533742
0,3.632921488651425e-05
0,0.004939835903161891
0,0.011011750685210831
0,0.004064059757476363
0,0.06651858377505014
0,0.006687959380334214
0,2.944305327673521e-05
0,0.003947898983638157
0,0.06089745394474164
0,0.029997046009859394
0,0.04336293773077276
1,0.9936502551511047
0,0.05598350910469784
0,0.006079827834777578
0,0.0033640129828650884
0,0.0010857512077587072
0,0.062314493142838115
0,0.03373421199742991
0,0.0002827127719975506
1,0.8459100667976859
0,0.02921614901469203
0,0.00010196160161572765
0,0.02726778526850701
0,0.0719439925328155
0,0.08151586413779248
0,0.00021262640625419946
1,0.06302826330623545
1,0.9233380009942439
0,0.07115367322395244
0,0.0005479568873160371
0,0.014029151018193489
0,0.012393924990065648
0,0.006236944522530051
0,0.04832549318348651
0,0.09762380921324176
0,0.06134930791982173
0,0.0017167756226357626
0,0.06699031585090089
0,0.026269107658306475
0,0.05528163491696057
0,0.1736481606305929
0,0.015098173503091741
0,0.06921787360041808
0,0.052122471147871954
0,0.06825335321711637
0,0.004532454857166447
0,0.02624189807996054
0,0.016821538528065474
1,0.4768075791507837
0,0.08780602908771572
0,0.02270079156016992
0,0.031952042057208994
0,0.01615843804394782
0,0.013469228786451383
0,0.020344905969185593
0,0.027802757321985252
0,0.047737604763745334
0,0.06424352251660947
1,0.05736467295287414
0,0.19962316414631398
0,0.0005235717748299676
0,3.478152921995483e-05
1,0.9816547315356245
0,0.03184337675014534
0,0.017045397930291882
0,0.06082471587637887
0,0.027203508336184613
0,0.02999636349898387
1,0.9906984046188693
0,9.745092964752301e-05
0,0.0008004618119334785
0,0.027565863737205456
0,0.005775773462261455
0,0.10383922848925503
0,0.05340313759820578
0,0.027046135826335502
0,0.04084162033076176
0,0.120458222683569
0,0.00536564833237818
0,0.00012052338013222363
0,0.042193540092713346
0,0.05347679790445373
0,0.08064073034531954
0,0.021451330013746297
0,0.039872272805237446
0,0.0007748201943216794
0,0.019327736979499965
0,0.03622367810337402
0,0.0794565668840658
0,0.023941489216465904
0,0.04927294871473193
0,0.002870645715639406
0,0.037491715089450074
0,0.06232409707572764
0,4.20038659983238e-05
0,0.0005869075042177753
0,0.00035034364047308557
0,0.06572712258486543
0,0.0006177963251524721
0,0.021101180045745033
0,0.007114063706861898
0,0.031005425492321735
0,0.1167650500659807
0,0.0012103565778061919
1,0.6640352206818304
0,0.00029711146539951376
0,0.011186769272136635
0,0.00016148941016614366
0,0.1752316333843574
1,0.01751870649473926
0,0.011402893318105548
0,0.0024729459550728063
0,0.00153457102199753
1,0.8722581017155987
0,0.0010334608549306184
0,0.02155343621285307
0,0.0005109495842569984
0,0.004052584501930546
0,0.0003144618749059552
0,0.008313759033381602
0,0.00544350843715994
0,0.012715196585681035
1,0.9437988595574799
0,0.07426451965080005
0,0.018929074372696607
0,0.0006169552402180927
0,0.02226738215979419
0,0.0040388188333862875
0,0.019524649626541334
0,0.0002990885274566604
0,7.440949193617059e-05
0,0.05495524695940211
0,0.12859794225093407
0,0.003846334521672705
0,0.17854628063961378
0,0.005341103147597905
0,0.01388365187620023
0,0.013117368649851
1,0.9000568767830291
0,0.004852111900919664
1,0.6029506480768062
0,0.01723935130593146
0,0.06979143353630156
0,0.12772930294086612
0,0.0007347439479046804
0,0.00041892913775935033
0,0.00010561299011633975
0,0.02230146415407149
0,0.026706239908433738
0,0.014755055855071007
0,0.09361476450626736
0,0.08152931871606751
0,0.030038283579169628
0,0.4300823678302601
0,0.0006736641205796409
0,0.0002269865839783177
1,0.4279784637797754
1,0.0271427762409322
1,0.8961068334937136
0,0.006580048821502384
0,0.019077276269359664
0,0.0007811343369842218
0,0.04746598486404982
0,0.0008427534747606687
0,0.035175964346952714
0,0.035133642602813785
0,0.028344796772763695
0,0.04492479497872632
0,0.0018668616227981254
0,0.04309579502895891
0,0.08775950398914575
0,0.14028796267039567
0,0.021526030485797317
0,0.08557439226210818
0,0.039662593542994624
0,0.0006363871071415856
0,0.28535281952791036
0,0.2166833714790294
0,0.02189287202909336
0,7.6086805852333405e-06
0,0.0030414795255216424
0,0.017718685331112923
0,0.00010462088651723724
0,0.0014075457769597507
0,0.12106426746266866
0,0.00023824542343853
0,0.017982842963443924
0,0.04737904046183794
0,0.0001057525646796292
0,0.01574305979087261
0,0.055903385169649725
0,0.14941709608357934
0,0.0002058879558378157
0,0.04510050820211887
0,0.11144983544051147
0,0.06728482705851561
0,0.002016955697246485
0,0.02660337541748876
0,0.10736682276678763
0,0.056251047307667466
0,0.0019812862381251898
0,0.0012163844762140387
0,0.022817689122701674
0,0.045713562270532415
0,0.001837038743450728
0,0.03333046334454786
0,0.05642821754338721
0,0.031686605939502795
0,0.008672365488902184
0,0.049787966390898344
0,0.05603187929629866
0,0.0722833846877301
0,0.08912253384085174
0,0.00017138499298292344
0,0.03719674884149039
1,0.9943606907782759
0,0.11019797862088572
0,0.16027510058883046
0,7.528160611862014e-05
0,0.010562891282754613
1,0.9935160362629273
0,0.023964698820267916
0,0.010431896003577981
0,0.04567799279525322
1,0.019751289558796247
0,0.020193461629382525
0,0.0007205571026005657
0,0.03145591809240221
0,0.01664767247191708
0,0.0064743573994397955
0,0.025362056263018483
0,0.08889074346018583
0,6.996440533784908e-05
0,0.00013058955738549607
0,0.011355711160950098
0,0.015484177646929402
0,0.0002451868971743647
0,0.03456941795594292
0,0.05880757982805503
0,0.033864279997942046
0,0.028090834298664644
0,0.10811531763807028
0,0.045743695820778724
0,0.0008840501516212756
0,0.015525536251938307
0,0.00032513190477032424
0,0.0001222205093354333
0,0.012534225040341976
0,0.005753945258434731
0,0.14549061049466624
0,0.009558439237127002
0,0.00011861929634096144
0,0.05229072062261812
0,0.06178952953658452
0,0.090200349864557
0,0.021753088095431736
0,0.0014382995080339874
0,0.10784050344814775
0,0.029007621380584315
0,0.007507218319993323
0,0.0024073140598505653
0,0.0002834572708845067
0,0.2178561713735023
0,0.004135610222423271
0,0.060687629597042894
0,0.025002954606681966
0,0.0012680606299166528
0,0.005996729499964693
0,0.1230116587729324
0,0.031922410075166545
0,0.03332537873105393
0,0.046771192540510854
0,0.18248372341596347
0,0.08173642860503004
0,0.005155907143121983
0,0.03161797768246394
0,0.06231547433140987
0,0.05619912303819373
0,0.009335435129470885
0,0.1990078288118429
1,0.229018714630371
0,0.011588676418550143
0,0.1508482690586729
0,0.034905626150032475
0,0.18445118463535734
0,0.2511271977962161
0,0.06275273094751133
0,0.0038608967822791464
0,0.7443850742398967
0,0.01391159875615964
0,0.07752607396161335
0,0.026852533803467228
0,0.08163279178387114
0,0.03626595176813089
0,0.12542220419750835
0,0.01915786689535131
1,0.9813745339814726
0,0.046140228776591165
0,0.00037943576349239747
0,0.02376057999011958
0,0.019590339419142205
0,0.00041747776634895047
0,0.0019179413502357487
0,0.07499202579288586
0,0.02378559759948253
1,0.6009979388527286
0,0.056916026570056066
0,0.0011257447627145934
0,0.08684848984819098
1,0.0067370252069910725
0,0.001408497111073906
0,0.1269038468531672
0,0.002369092080356377
0,0.0007985335426496365
0,0.0185240566348083
0,0.25363833380228684
1,0.6090536769137067
0,0.00891158511160843
0,0.0004122952620423821
0,0.05997053389856919
0,0.0426391402824084
0,0.00010678319634235791
0,0.08838238699249389
0,0.0007777678841934204
0,0.03949541844916644
0,0.04873601162637879
0,0.001118649992826239
0,0.09190461652108085
0,0.0023988606297766727
0,0.02579438952471827
0,0.020186641103146163
0,0.0013209646466280118
1,0.11126978436042607
0,0.03384951069649732
0,0.007684459505267288
0,0.0040475531541382765
0,0.03964745858725541
0,0.0231680018927343
0,1.1278056700611868e-05
0,0.020545651722923088
0,0.013583839748158624
0,0.003524277354118724
0,0.10914649961505675
1,0.22429673967447264
0,0.0698033861907486
0,0.019038712637169997
0,0.15743890914404868
0,0.029113068314346884
0,5.721039397277964e-05
0,0.00484795710479271
0,0.017640346817080804
0,0.000853681000212775
0,0.0026689906012956795
0,0.0069044264720759
1,0.4402376068457484
0,0.00033687558043388226
0,0.00186567623430217
0,0.049683901620479025
0,0.08651299985406813
0,0.054615948747799195
0,0.0024467305989259876
0,7.640973899472775e-05
0,3.624165714892131e-05
0,0.007738929843711834
0,0.008418549874332534
0,0.016785081659739645
0,0.08980418853915238
0,0.035594225554781166
1,0.9736686399008501
0,0.005516672602617629
0,0.017860102688357363
0,0.08183665214181611
0,0.018134558706419637
0,3.956243253038602e-05
0,5.726833157309376e-05
0,0.004633252993263091
0,0.0400368333352601
0,0.004094469950355303
0,0.001975047836594262
0,0.010625997020250192
0,0.053138691952762794
0,0.044815945612117526
0,0.015093596062556605
0,0.05082453883799116
0,0.1137123846860974
0,0.002006955150225864
0,0.019848788824199305
1,0.9618489532908726
0,0.019678646725133996
0,0.019827682947824457
0,0.05635026702141447
0,0.036901085775620436
0,0.07852296942466314
0,0.05513710003603391
0,0.011080006006490525
1,0.9463227240670967
1,0.09154568300452388
0,0.04176137986399301
0,0.0003626144912932769
0,0.023106042811218076
0,0.08053896369043262
0,0.048329569413264994
0,0.07414552804493846
1,0.9174260085359168
0,0.10196605805084155
0,0.2998611312011602
0,0.011501062226646742
0,0.13035070980395916
0,0.00022322190867212182
0,6.553036494970573e-06
0,0.019899311775601815
0,0.035622236777350595
0,0.03216539260959858
0,0.03294423444952764
0,0.0010606595468969162
0,0.07966010831228293
0,0.036741752511181454
0,0.040705658563255614
0,0.002445969307301543
0,0.08519197280397574
0,0.009346749329854102
0,0.08146896697330924
0,0.04536551732209722
0,0.0010515280717472465
0,0.024794943199740592
0,0.018432509305783957
0,0.00499559165102711
0,0.0395515103989712
1,0.3894993977023056
0,0.05742610552937306
0,0.126028757822328
0,0.002127920345669348
0,0.0002476915426086123
0,0.014616057596165778
0,0.01289687401910385
0,0.059726126312054
0,0.015972895782319235
0,0.0027435812267118972
0,0.02421213212125675
0,1.6325983467247896e-05
0,0.00015053740605513983
0,0.129602889057377
0,0.0015420452410737872
0,0.009553800153349829
0,0.0017347875806875447
0,0.016667084103020997
0,0.0014131967669893093
1,0.9896612714932033
0,0.05005641103585153
0,0.028653063943318083
0,0.03075254255134719
0,0.024904516337965976
1,0.014063043627275408
0,0.040441174119730874
0,0.06578664548827895
0,8.157266603145132e-05
0,0.007211588335938079
0,0.030735487364984514
0,0.0019962560180599906
0,0.025947615933984983
0,0.002848102780165195
0,0.03372868935596766
0,0.2569468215186448
0,0.00017572736760909302
0,0.1396321124779768
0,0.024640245145418658
0,0.0018791414167804853
0,0.035566053850580155
0,0.001089119345249279
0,0.0030066382376647
0,0.061024709706728894
0,0.03264520024761093
0,0.0015142152073250616
0,0.03178766790499638
1,0.044619358410961096
0,0.01794419073866658
0,0.01887602428119777
0,0.028652116914880028
0,0.013202044281913641
0,0.030086746686596413
0,0.03226901799221358
0,0.01632774449488148
0,0.04734468521778238
1,0.034255504148916094
1,0.9907841512004532
0,0.0014079656779795685
0,0.04637901475747174
0,0.10415454305678847
0,0.025107322551666585
0,0.004091521912142873
0,0.05709749569734308
0,0.02694017447199202
0,0.19728935388781035
0,0.020456042463353814
0,0.0016250548237595312
0,0.13383501501082187
0,0.22011005325857563
0,0.0021794967786988484
0,0.010818510875598769
0,0.0001761178667762434
0,0.028340946190596197
0,0.15422196257247006
0,0.0005917345358066235
0,0.05452071179078494
0,5.764396127004422e-05
0,0.0003304010068119429
0,0.048066500804856
0,0.07788934918616972
1,0.8576019157222668
0,0.017827422634797592
0,0.011225243454540791
0,0.015571916434127673
0,0.03511600274154604
1,0.09788227939109137
0,0.00018744488941785197
0,0.001504272537585889
0,0.03604004093198629
0,0.004616031510153597
0,0.03401998062897892
0,0.028647457009050744
0,0.0001850719812142712
0,0.00376168270257689
0,0.004912659405321901
0,0.0011778407856130504
0,0.03609269545497516
1,0.08232735536989468
0,0.13875836786972517
0,0.21355526743986755
0,0.661174770044022
0,0.04254145547862566
0,0.03426191067051511
0,0.0028211846447440433
0,0.022071412681810797
0,0.02368860443726708
0,0.00019404109783607946
0,0.08856927715822992
0,0.04606638470157447
0,0.24354867021696383
0,0.1328933548869918
0,0.07382985165401336
0,0.043877745163752875
0,0.12265509208923006
0,0.0002997781453825101
0,0.0005162304971084319
0,0.006981292210252584
0,0.027927589325316242
0,0.07194373648571671
0,0.04775252131252662
0,0.008849040864583954
0,0.021179300181470517
0,0.029695970642134462
0,0.0020814829061564827
0,0.022023509705194733
0,0.05817949249574307
0,0.0005124925803678023
0,0.023392104427493652
0,0.1076084377595971
0,0.05122268463298009
0,0.00576894369720043
0,0.07002503265839252
0,0.043511661494128336
0,0.0010134854456405073
0,0.014028793666316255
0,0.0019140887908931346
0,0.09045495985010828
0,0.007640017076758249
0,1.7708993362410497e-05
0,0.0025227352372883885
0,0.007690632698192836
0,0.03859120704542612
0,1.637458447213167e-05
0,0.0006787829203129911
0,0.055363715855676086
1,0.21268713316011448
0,0.00044692175539263893
0,0.0499629280467107
0,0.07153366716486
0,0.03275061476405368
0,0.03656978051840114
0,0.022194072489275202
1,0.7490629469443941
0,0.04663848501425821
0,0.02349163739732185
0,0.37988074846146574
0,0.03694347490361859
0,0.061217830804761765
0,0.03658350039706401
0,0.004346567252294616
0,0.003984534713311766
0,0.0002867339412063341
0,0.012111389330485514
0,0.023484198413272817
0,0.0032157080141199863
0,0.0062286367022016936
0,0.030865184375653065
0,0.15058585509993763
0,0.22306007172522985
0,0.1035614699683793
0,0.03695408083583017
0,0.32038159465452987
0,0.05384852720174903
0,0.06917012113787162
0,0.11423958239844789
0,0.19870754607525862
0,0.00018324154042403194
0,0.0020611189000533815
0,0.0005260023230115778
0,0.0936901588282939
0,0.0002186312527550373
0,0.005263825888281254
0,0.045024493536701814
0,0.004466355223139142
1,0.4670567537779922
0,0.02139342723580761
0,0.020698083323853797
0,0.0018407913235382837
0,0.01911607973688163
0,0.03194633754530577
0,0.1306559563752179
0,0.014877444336339076
0,0.15477971185702097
0,0.02000628309772205
0,0.0219475566875745
0,0.025274180489624376
0,0.028394909146048947
0,0.0005049872074777966
0,0.0009104036106761233
0,0.05394844791710399
0,0.015235728654212553
0,0.07549001860621268
0,0.028375881608172185
0,0.0008527174202876112
1,0.2921175657099469
1,0.18736851996779544
0,0.02882539185527022
0,0.0007094215578139974
0,0.04429620712477572
0,0.001540089155487626
0,0.004028829391480353
0,0.009518612559418514
0,0.010185401119098585
0,8.70707510278692e-05
0,6.521615458377828e-05
0,0.07449617267483541
0,0.03683254275909935
0,0.0005102390489687882
0,0.07996777217056615
0,0.02558743041738043
0,0.003008493074524944
0,0.0005188033806089551
0,0.03393059044037244
0,0.13314147789960895
0,0.005626560517536309
0,0.022971293076009647
0,4.684481778289474e-05
0,0.011401236071250535
0,0.000714366600704101
0,0.0010339979409281096
0,0.03248772548363857
0,0.04383145620162726
0,0.001309087915828739
0,0.012794796508556305
0,0.0008061756595313658
0,0.030429534259481937
0,0.001220828028711592
0,5.678896447820939e-05
0,0.016036091087106078
0,0.047243255584120014
0,0.027667990789783343
0,0.0003328906665378248
0,0.008983065838733718
0,0.03437690444555544
1,0.998390125025236
0,0.09141796963003833
0,0.005012769671256677
0,0.002110617330399874
1,0.9915898784636126
0,0.0007255394413563595
0,0.00017950353665272532
0,0.010596102161274608
0,0.07520840302905976
0,0.03698112380523118
0,0.028742756436644232
0,0.03490020565701102
0,0.04841359936575919
0,0.05724320093258233
0,0.10837787719773806
0,6.789828636661554e-05
0,0.007994079884624467
0,0.0021202601614208295
0,0.02582092691657043
0,0.029338976147988402
0,0.0006103892499841339
0,0.00046131560522530315
0,0.05198142187758259
0,2.195386017782982e-05
0,0.0404836044418339
1,0.5141069656977404
0,0.05075447735452192
0,0.0035484202885957923
0,0.0044299858592342185
0,0.006036869065219976
0,0.27434764370764875
0,0.0132676994780915
0,0.002058199707654312
0,0.49085355880507964
0,0.02894524643840226
0,0.05801012195254808
0,0.05524733610776598
0,0.05266808142308877
0,0.10300020989629569
0,0.10441458592870613
1,0.11321489415252933
0,0.10813600112814699
0,0.08641563289306545
0,0.09839069674994604
0,0.0001832228810489441
0,0.028455585512944467
0,0.032871031316351045
0,0.013627950295803215
0,0.001175146266217821
0,0.0532732300277759
0,0.0016355571442195377
0,0.06083622414413368
0,0.006807272316784065
0,0.03766207543184604
0,0.0004126299233064523
0,0.0630010772240093
0,0.02577025339015825
0,0.011113517498432495
0,0.0025798226670875894
1,0.16118157839414407
0,4.370142231576679e-05
0,0.025233923202378744
0,0.02551637534965499
0,0.02093805081418589
0,0.019979805975004983
1,0.09663596590628554
0,0.005220574850169046
0,0.0001291189102946614
0,0.09005306844288324
0,0.0006028831170409699
0,0.04033784173865003
0,0.008410064231320317
0,0.05620239353033427
0,0.017218289069012637
0,0.10521275615905261
0,0.021579660769847755
0,0.0007007979118888177
0,0.00015574215195691347
0,0.005492550404055401
0,0.0005552533499682647
0,0.19023112142356005
0,0.5088045665878842
0,0.0018676577831519673
0,0.0011688715524896416
0,0.0032260763797535754
0,0.06238675126769952
0,0.06361070189687129
0,0.00017026522302748505
0,0.05323279930508969
0,0.003424372201438334
0,0.022654137152693987
0,0.0006226214012274612
0,0.062024218586891944
0,0.003525453437166482
0,0.15219301263292698
0,0.021128509417974863
0,0.002868239619914871
0,0.08279358757538624
1,0.033049806619204425
0,0.1460984563852035
0,0.015687015367874032
0,0.028547616628022018
0,2.2802388427822614e-05
0,0.0026208363249761424
1,0.7758106634821887
0,0.06463954337654186
1,0.15667610083836075
0,0.0008893077498453159
0,9.890510607385645e-05
0,0.04782672424711794
1,0.1705500060680852
0,2.279063887102355e-05
0,0.019366493330236705
0,0.016774937850470132
0,0.006912462502761615
0,0.02012036434056381
0,0.0004161638725898902
0,0.04378511660755389
0,0.22512340310541837
0,0.0057809918596982545
0,0.06779220584519216
0,0.06287368125901915
0,0.02596349105234101
0,0.012457342062214381
1,0.9849174966805093
0,0.0064384022857146075
0,0.008170901565852748
0,0.002573913103756491
0,0.03584156337932089
0,0.03464724596715614
0,0.08826442034975304
0,0.0006938379466561394
0,0.09702397129516009
0,0.0013491083638149332
0,0.01685178982799065
0,0.02066104848709329
0,0.07859031472143271
0,0.050171937862355985
0,0.024981649385800667
0,0.02000846390275015
0,0.014544234590392353
0,0.018018863161168092
0,0.04810087403941823
0,0.020739236539449337
0,0.0006769880167926485
0,0.7760641344138076
0,6.712166046730065e-05
1,0.999793992028346
0,0.01747075498364232
1,0.016654478145724343
0,0.005272564456793512
0,0.014079953295217272
0,0.07958208529463384
0,0.014411021079299417
0,0.032472351497384706
0,0.05364332590739474
0,0.0001347938986777628
0,0.007475167342082775
0,0.013523958949891295
0,0.08430322461136729
0,0.11867378027790325
0,5.1924450023541394e-05
1,0.9956698602362746
0,0.12515362417112033
0,0.03906293186320158
0,0.008224204737659089
0,0.009632715323669435
0,0.12419166929580465
0,0.019322307075146806
0,0.0008206747270427289
0,0.14331662142113058
0,0.008363440820822405
0,0.004448037742228609
0,0.01038920941462457
0,0.17467325809253784
0,4.3790384825267924e-05
1,0.9745104347923751
0,0.006852354764117119
0,0.003741297484258374
0,0.04056320661106327
0,0.008357201698365874
0,0.10175016473193645
0,0.04957260238947831
0,0.09790511221232225
0,0.007045788198531861
1,0.00013905636029795107
0,0.013443826670338607
0,0.16080273079394958
0,0.01543560495189482
